44
23 3.6e-05
61 8.4e-05
23 2.9e-05
29 3.8e-05
16 1.7e-05
24 2.9e-05
26 3.2e-05
15 1.5e-05
15 1.5e-05
30 4.5e-05
20 2.2e-05
36 5.7e-05
37 4.4e-05
18 2.6e-05
48 6.8e-05
49 0.000103
92 0.000277
22 2.6e-05
64 0.00013
69 0.000144
23 4.5e-05
49 0.0001
70 0.000152
25 3.2e-05
72 0.000112
26 5.3e-05
18 3e-05
31 4.7e-05
26 3.5e-05
12 1.6e-05
75 0.000133
82 0.000204
26 2.8e-05
48 6.9e-05
44 9.1e-05
54 0.000136
51 0.000114
42 8.6e-05
21 3.7e-05
9 9e-06
5 6e-06
65 0.000133
34 3.9e-05
99606 9.87594
